0,2019-01-31T12:00:00+0000
1,2019-01-30T13:01:00+0000
2,2019-01-30T10:37:12+0000
3,2019-01-30T04:00:01+0000
4,2019-01-29T09:20:18+0000
5,2019-01-28T12:00:01+0000
6,2019-01-25T12:00:00+0000
7,2019-01-25T10:00:01+0000
8,2019-01-24T10:00:00+0000
9,2019-01-24T04:01:40+0000
10,2019-01-22T12:20:22+0000
11,2019-01-21T10:00:01+0000
12,2019-01-18T10:00:05+0000
13,2019-01-16T10:00:04+0000
14,2019-01-16T04:17:21+0000
15,2019-01-15T10:00:00+0000
16,2019-01-15T09:00:00+0000
17,2019-01-14T12:00:00+0000
18,2019-01-14T10:00:00+0000
19,2019-01-14T02:00:00+0000
20,2019-01-11T12:00:00+0000
21,2019-01-11T10:01:51+0000
22,2019-01-10T10:00:00+0000
23,2019-01-09T12:00:01+0000
24,2019-01-09T10:00:01+0000
25,2019-01-07T12:00:01+0000
26,2019-01-04T02:00:48+0000
27,2019-01-03T10:00:00+0000
28,2019-01-03T09:08:07+0000
29,2019-01-02T14:00:00+0000
30,2019-01-02T10:00:00+0000
31,2019-01-02T06:02:07+0000
32,2019-01-02T02:00:00+0000
33,2018-12-28T12:00:01+0000
34,2018-12-28T06:24:58+0000
35,2018-12-28T05:35:24+0000
36,2018-12-27T10:00:01+0000
37,2018-12-25T12:00:01+0000
38,2018-12-25T02:00:16+0000
39,2018-12-24T12:00:01+0000
40,2018-12-24T09:00:00+0000
41,2018-12-24T04:00:00+0000
42,2018-12-22T12:00:01+0000
43,2018-12-21T12:00:00+0000
44,2018-12-20T10:09:03+0000
45,2018-12-20T04:00:00+0000
46,2018-12-19T10:30:00+0000
47,2018-12-18T12:00:01+0000
48,2018-12-17T04:00:00+0000
49,2018-12-16T16:00:01+0000
50,2018-12-14T12:00:01+0000
51,2018-12-14T07:35:53+0000
52,2018-12-14T07:34:36+0000
53,2018-12-14T03:38:39+0000
54,2018-12-13T12:00:01+0000
55,2018-12-13T10:00:00+0000
56,2018-12-13T02:15:00+0000
57,2018-12-12T10:00:01+0000
58,2018-12-12T07:00:00+0000
59,2018-12-12T04:00:02+0000
60,2018-12-10T10:02:14+0000
61,2018-12-07T10:00:00+0000
62,2018-12-07T02:00:01+0000
63,2018-12-06T10:00:01+0000
64,2018-12-06T10:00:00+0000
65,2018-12-06T04:00:00+0000
66,2018-12-04T16:00:00+0000
67,2018-12-04T10:00:10+0000
68,2018-12-04T04:30:00+0000
69,2018-12-03T09:00:01+0000
70,2018-12-03T02:47:00+0000
71,2018-12-02T12:57:00+0000
72,2018-12-01T15:06:05+0000
73,2018-12-01T10:00:00+0000
74,2018-11-30T04:00:01+0000
75,2018-11-29T10:00:01+0000
76,2018-11-29T04:00:00+0000
77,2018-11-27T10:30:00+0000
78,2018-11-27T10:02:00+0000
79,2018-11-27T04:00:00+0000
80,2018-11-26T10:30:01+0000
81,2018-11-26T10:00:15+0000
82,2018-11-26T09:00:00+0000
83,2018-11-25T01:42:57+0000
84,2018-11-23T09:16:49+0000
85,2018-11-23T02:00:14+0000
86,2018-11-22T10:00:44+0000
87,2018-11-22T07:00:06+0000
88,2018-11-22T04:00:02+0000
89,2018-11-21T10:00:00+0000
90,2018-11-16T06:39:13+0000
91,2018-11-20T10:00:01+0000
92,2018-11-20T04:31:31+0000
93,2018-11-19T09:00:02+0000
94,2018-11-16T10:05:00+0000
95,2018-11-15T10:00:00+0000
96,2018-11-13T12:00:02+0000
97,2018-11-12T10:00:01+0000
98,2018-11-12T09:00:01+0000
99,2018-11-09T16:00:01+0000
100,2018-11-09T04:00:00+0000
101,2018-11-07T10:00:00+0000
102,2018-11-06T10:00:01+0000
103,2018-11-06T08:00:00+0000
104,2018-11-04T11:12:40+0000
105,2018-11-01T11:01:56+0000
106,2018-10-31T10:00:00+0000
107,2018-10-31T04:00:01+0000
108,2018-10-29T10:00:01+0000
109,2018-10-25T10:30:01+0000
110,2018-10-24T10:00:01+0000
111,2018-10-19T10:00:01+0000
112,2018-10-19T03:00:09+0000
113,2018-10-17T11:07:21+0000
114,2018-10-16T10:00:01+0000
115,2018-10-11T03:58:54+0000
116,2018-10-08T10:00:01+0000
117,2018-10-08T04:00:01+0000
118,2018-10-05T11:00:38+0000
119,2018-10-03T10:00:08+0000
120,2018-10-03T08:27:33+0000
121,2018-10-02T10:31:00+0000
122,2018-09-30T10:00:00+0000
123,2018-09-29T06:39:04+0000
124,2018-09-28T03:47:46+0000
125,2018-09-28T03:00:01+0000
126,2018-09-28T01:36:15+0000
127,2018-09-27T10:00:01+0000
128,2018-09-27T09:24:18+0000
129,2018-09-24T03:00:00+0000
130,2018-09-23T16:00:01+0000
131,2018-09-22T04:00:00+0000
132,2018-09-21T04:30:21+0000
133,2018-09-21T04:00:01+0000
134,2018-09-20T10:00:00+0000
135,2018-09-20T03:00:01+0000
136,2018-09-19T03:30:00+0000
137,2018-09-17T10:00:01+0000
138,2018-09-17T10:00:01+0000
139,2018-09-17T03:30:00+0000
140,2018-09-15T12:05:32+0000
141,2018-09-14T10:22:36+0000
142,2018-09-14T09:30:00+0000
143,2018-09-14T04:00:00+0000
144,2018-09-14T03:30:00+0000
145,2018-09-12T06:45:22+0000
146,2018-09-12T03:30:00+0000
147,2018-09-11T10:00:01+0000
148,2018-09-11T04:30:00+0000
149,2018-09-10T10:38:35+0000
150,2018-09-10T04:30:00+0000
151,2018-09-10T03:30:01+0000
152,2018-09-08T03:30:01+0000
153,2018-09-07T04:05:48+0000
154,2018-09-06T10:15:03+0000
155,2018-09-05T11:12:18+0000
156,2018-09-05T09:30:00+0000
157,2018-09-05T03:37:09+0000
158,2018-09-05T03:08:36+0000
159,2018-09-04T11:53:18+0000
160,2018-09-04T10:16:46+0000
161,2018-09-04T10:00:01+0000
162,2018-09-03T09:22:10+0000
163,2018-08-30T07:00:02+0000
164,2018-08-28T10:30:00+0000
165,2018-08-28T10:00:01+0000
166,2018-08-27T08:00:00+0000
167,2018-08-27T06:10:42+0000
168,2018-08-22T09:19:04+0000
169,2018-08-22T08:00:01+0000
170,2018-08-21T10:31:00+0000
171,2018-08-21T04:01:44+0000
172,2018-08-20T05:03:28+0000
173,2018-08-19T03:21:17+0000
174,2018-08-17T09:00:00+0000
175,2018-08-16T11:07:47+0000
176,2018-08-14T15:30:49+0000
177,2018-08-14T10:31:27+0000
178,2018-08-14T09:24:14+0000
179,2018-08-13T10:30:55+0000
180,2018-08-13T04:00:01+0000
181,2018-08-11T06:00:00+0000
182,2018-08-10T10:12:29+0000
183,2018-08-09T11:13:08+0000
184,2018-08-08T10:54:53+0000
185,2018-08-08T03:11:07+0000
186,2018-08-07T08:54:31+0000
187,2018-08-06T08:30:01+0000
188,2018-08-05T10:00:01+0000
189,2018-08-03T12:00:01+0000
190,2018-08-03T10:30:00+0000
191,2018-08-02T11:30:01+0000
192,2018-08-01T10:00:01+0000
193,2018-08-01T09:58:40+0000
194,2018-07-30T10:30:00+0000
195,2018-07-29T05:37:00+0000
196,2018-07-28T07:21:43+0000
197,2018-07-27T09:02:54+0000
198,2018-07-25T11:00:37+0000
199,2018-07-24T10:00:00+0000
200,2018-07-24T02:00:00+0000
201,2018-07-23T10:30:00+0000
202,2018-07-19T09:24:24+0000
203,2018-07-18T10:30:00+0000
204,2018-07-18T04:10:18+0000
205,2018-07-13T08:27:43+0000
206,2018-07-13T04:00:01+0000
207,2018-07-12T11:00:01+0000
208,2018-07-12T10:30:00+0000
209,2018-07-12T04:00:01+0000
210,2018-07-11T10:30:00+0000
211,2018-07-11T04:00:01+0000
212,2018-07-09T10:42:38+0000
213,2018-07-09T06:26:32+0000
214,2018-07-06T08:08:56+0000
215,2018-07-03T01:24:42+0000
216,2018-07-02T07:39:28+0000
217,2018-07-02T02:00:00+0000
218,2018-07-01T10:00:01+0000
219,2018-07-01T05:34:21+0000
220,2018-06-30T07:41:47+0000
221,2018-06-29T11:02:21+0000
222,2018-06-29T10:30:00+0000
223,2018-06-29T06:49:40+0000
224,2018-06-25T04:00:01+0000
225,2018-06-21T09:00:01+0000
226,2018-06-18T04:00:00+0000
227,2018-06-15T04:00:01+0000
228,2018-06-14T10:00:00+0000
229,2018-06-13T10:00:01+0000
230,2018-06-07T10:30:01+0000
231,2018-06-07T10:00:01+0000
232,2018-06-05T10:30:00+0000
233,2018-06-04T10:00:00+0000
234,2018-06-04T07:42:57+0000
235,2018-06-01T10:30:00+0000
236,2018-06-01T03:06:48+0000
237,2018-05-31T10:00:01+0000
238,2018-05-28T08:30:01+0000
239,2018-05-28T07:00:01+0000
240,2018-05-25T10:30:00+0000
241,2018-05-24T10:30:00+0000
242,2018-05-21T10:30:00+0000
243,2018-05-21T10:00:01+0000
244,2018-05-20T10:00:01+0000
245,2018-05-20T07:01:12+0000
246,2018-05-20T06:26:02+0000
247,2018-05-16T10:00:10+0000
248,2018-05-16T08:00:10+0000
249,2018-05-16T07:00:01+0000
250,2018-05-15T11:13:51+0000
251,2018-05-14T10:00:01+0000
252,2018-05-11T10:00:01+0000
253,2018-05-10T10:00:01+0000
254,2018-05-04T11:02:00+0000
255,2018-05-04T09:16:49+0000
256,2018-05-02T10:03:05+0000
257,2018-05-02T06:19:21+0000
258,2018-04-27T10:30:00+0000
259,2018-04-20T12:00:05+0000
260,2018-04-20T09:30:00+0000
261,2018-04-18T04:00:00+0000
262,2018-04-16T02:30:00+0000
263,2018-04-14T10:00:01+0000
264,2018-04-13T11:00:20+0000
265,2018-04-11T10:00:01+0000
266,2018-04-03T13:21:02+0000
267,2018-04-02T06:00:01+0000
268,2018-04-01T05:08:54+0000
269,2018-03-31T16:00:00+0000
270,2018-03-29T10:30:00+0000
271,2018-03-29T04:01:24+0000
272,2018-03-28T08:49:21+0000
273,2018-03-27T10:32:40+0000
274,2018-03-27T03:44:31+0000
275,2018-03-26T10:00:01+0000
276,2018-03-26T07:02:40+0000
277,2018-03-25T06:11:59+0000
278,2018-03-23T10:02:30+0000
279,2018-03-21T12:00:38+0000
280,2018-03-21T10:00:31+0000
281,2018-03-16T10:30:00+0000
282,2018-03-16T04:00:00+0000
283,2018-03-16T01:30:00+0000
284,2018-03-15T11:00:01+0000
285,2018-03-15T08:00:00+0000
286,2018-03-13T12:30:00+0000
287,2018-03-13T04:00:00+0000
288,2018-03-12T11:00:33+0000
289,2018-03-12T07:00:00+0000
290,2018-03-12T04:00:00+0000
291,2018-03-10T07:00:00+0000
292,2018-03-08T10:00:00+0000
293,2018-03-08T08:00:00+0000
294,2018-03-08T04:00:00+0000
295,2018-03-07T04:30:00+0000
296,2018-03-06T12:05:00+0000
297,2018-03-05T10:00:00+0000
298,2018-03-05T08:35:00+0000
299,2018-03-01T10:00:00+0000
300,2018-03-01T04:10:00+0000
301,2018-02-26T02:55:32+0000
302,2018-02-22T10:57:40+0000
303,2018-02-15T12:00:00+0000
304,2018-02-14T01:00:00+0000
